15:44:43.12, 00939,  8.13,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  29.6,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.14, 00939,  8.47,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  29.3,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.17, 00939,  8.47,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  29.3,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.18, 00940,  8.47,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  29.1,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.20, 00940,  8.47,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  29.1,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.21, 00940,  8.47,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.027,  12.0,   0.0,  28.7,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.25, 00940,  8.47,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.027,  12.0,   0.0,  28.7,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.26, 00940,  8.47,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.027,  12.0,   0.0,  28.7,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.28, 00940,  8.47,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.027,  12.0,   0.0,  28.3,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.29, 00941,  8.47,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.027,  12.0,   0.0,  28.0,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.32, 00941,  8.47,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.027,  12.0,   0.0,  28.0,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.34, 00943,  8.47,  39.88, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.033,  12.0,   0.0,  27.8,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.35, 00943,  8.47,  39.88, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.033,  12.0,   0.0,  27.8,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.37, 00947,  8.47,  39.88, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.033,  12.0,   0.0,  27.6,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.95, 0, 0000000000000000
15:44:43.40, 00949,  8.47,  39.88, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  27.4,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.95, 0, 0000000000000000
